lsoa_common,cumulative_proportion_above_10,proportion_above_20,proportion_under_8,proportion_marg_8_10,proportion_fp_10_13,proportion_severe_13_20,proportion_lihc,proportion_lilee,median_lihc_fp_gap,median_ten_fp_gap,median_ten_fp_buffer,median_eight_fp_gap,median_eight_fp_buffer,proportion_mis,proportion_mis_plus_10,desnz_lilee_prop
E01013810,0.702954899,0.169517885,0.144634526,0.152410575,0.230171073,0.303265941,0.286158631,0.432348367,529.6114508,830.4760272,-764.89069,1054.486273,-1487.360681,0.32037325,0.710730949,0.346
E01013811,0.811787072,0.182509506,0.051330798,0.136882129,0.256653992,0.372623574,0.302281369,0.456273764,484.0749599,842.2064897,-417.6716346,1086.958208,-1062.476259,0.374524715,0.828897338,0.337
E01013812,0.740072202,0.187725632,0.108303249,0.151624549,0.258122744,0.294223827,0.310469314,0.42599278,532.9344905,885.7551878,-525.9027268,1104.133743,-1117.013191,0.33032491,0.74368231,0.395
E01013813,0.806228374,0.167820069,0.081314879,0.112456747,0.219723183,0.418685121,0.152249135,0.25432526,493.7738972,616.3951519,-302.9116608,760.4137704,-516.990655,0.579584775,0.875432526,0.174
E01013814,0.423776224,0.039160839,0.358041958,0.218181818,0.234965035,0.14965035,0.071328671,0.116083916,812.730491,533.6636394,-613.224294,645.366686,-988.2869913,0.234965035,0.518881119,0.24
E01013815,0.96345515,0.408637874,0.013289037,0.023255814,0.101328904,0.453488372,0.470099668,0.604651163,822.8869626,1275.726491,-240.5130707,1521.775744,-1134.256838,0.584717608,0.978405316,0.416
E01013816,0.401282051,0.043589744,0.321794872,0.276923077,0.221794872,0.135897436,0.066666667,0.106410256,377.7771313,440.1967337,-481.9524842,491.2296957,-779.1619737,0.306410256,0.51025641,0.216
E01013817,0.444617785,0.087363495,0.366614665,0.188767551,0.141965679,0.215288612,0.098283931,0.290171607,305.3013391,665.6033202,-794.1713156,705.811768,-1126.240325,0.315132605,0.485179407,0.272
E01013818,0.577861163,0.105065666,0.253283302,0.168855535,0.212007505,0.260787992,0.135084428,0.311444653,510.7480235,646.0932267,-733.174009,831.6223167,-1146.655188,0.315196998,0.592870544,0.297
E01013819,0.347887324,0.030985915,0.476056338,0.176056338,0.183098592,0.133802817,0.090140845,0.185915493,368.8828232,423.0955886,-1182.847769,582.1343257,-1596.769304,0.174647887,0.374647887,0.211
E01013820,0.402777778,0.070987654,0.407407407,0.189814815,0.182098765,0.149691358,0.114197531,0.25308642,399.3620985,575.2942029,-873.8403524,634.3349463,-1320.445365,0.24691358,0.449074074,0.263
E01013821,0.43015873,0.080952381,0.403174603,0.166666667,0.19047619,0.158730159,0.13015873,0.26984127,473.1000542,618.646571,-892.5822203,668.569282,-1326.902779,0.258730159,0.463492063,0.249
E01013822,0.427892235,0.055467512,0.375594295,0.196513471,0.190174326,0.182250396,0.095087163,0.256735341,262.4568062,570.1137472,-859.6398515,612.5721197,-1302.257555,0.267828843,0.456418384,0.278
E01013823,0.382513661,0.018214936,0.400728597,0.216757741,0.189435337,0.174863388,0.162112933,0.260473588,572.5250083,577.5337011,-1002.412384,675.5740474,-1418.071843,0.114754098,0.395264117,0.219
E01013824,0.471186441,0.06440678,0.344067797,0.184745763,0.213559322,0.193220339,0.110169492,0.259322034,471.5519318,551.7638714,-796.2069277,656.8098786,-1257.671491,0.281355932,0.506779661,0.243
E01013825,0.304913295,0.062138728,0.511560694,0.183526012,0.132947977,0.10982659,0.111271676,0.219653179,397.0054027,583.3010995,-1105.355195,631.7459891,-1456.040694,0.177745665,0.326589595,0.228
E01013826,0.333834586,0.055639098,0.472180451,0.193984962,0.156390977,0.121804511,0.054135338,0.22556391,288.9622388,537.6644139,-1097.770357,535.6916152,-1632.826292,0.201503759,0.354887218,0.29
E01013827,0.530797101,0.041666667,0.28442029,0.184782609,0.226449275,0.262681159,0.19384058,0.349637681,372.1565597,581.8618694,-748.3025678,745.5353074,-1194.778543,0.260869565,0.545289855,0.16
E01013828,0.120466321,0.001295337,0.652849741,0.226683938,0.084196891,0.034974093,0.024611399,0.064766839,867.0626836,502.7754796,-1063.889988,405.8533829,-1373.99409,0.044041451,0.148963731,0.179
E01013829,0.110054348,0.001358696,0.717391304,0.172554348,0.078804348,0.029891304,0.006793478,0.095108696,195.379721,245.1549643,-1051.331966,331.2889492,-1283.288749,0.074728261,0.152173913,0.096
E01013830,0.283834586,0.001879699,0.469924812,0.246240602,0.206766917,0.07518797,0.020676692,0.062030075,583.8687024,452.6662597,-799.1944055,593.6474365,-1327.133794,0.04887218,0.312030075,0.123
E01013831,0.039823009,0.002212389,0.865044248,0.095132743,0.019911504,0.017699115,0.011061947,0.011061947,1241.866066,645.1325847,-1349.789391,302.7644759,-1481.781892,0,0.039823009,0.084
E01013832,0.323684211,0.061842105,0.460526316,0.215789474,0.151315789,0.110526316,0.053947368,0.188157895,263.0977486,557.0151716,-707.2543048,646.1520901,-1025.283389,0.230263158,0.390789474,0.169
E01013833,0.558095238,0.043809524,0.285714286,0.156190476,0.224761905,0.28952381,0.19047619,0.340952381,341.687145,549.8446378,-859.9203747,715.0389627,-1220.267986,0.302857143,0.575238095,0.196
E01013834,0.502521008,0.033613445,0.243697479,0.253781513,0.255462185,0.213445378,0.166386555,0.258823529,459.5219364,541.0693055,-566.6032716,670.5347606,-1446.580302,0.213445378,0.561344538,0.206
E01013835,0.236543909,0.005665722,0.512747875,0.250708215,0.162889518,0.067988669,0.065155807,0.141643059,259.9729079,432.9188255,-791.0256021,444.4371212,-1374.939888,0.121813031,0.298866856,0.142
E01013836,0.183537264,0.003337041,0.632925473,0.183537264,0.119021135,0.061179088,0.032258065,0.074527253,421.8542458,396.3142656,-1080.595472,497.2107535,-1423.480794,0.100111235,0.252502781,0.197
E01013837,0.042360061,0,0.892586989,0.06505295,0.039334342,0.003025719,0,0.003025719,0,290.2945476,-1559.445398,586.7072467,-1633.29204,0.004538578,0.046898638,0.069
E01013838,0.254697286,0.002087683,0.442588727,0.302713987,0.185803758,0.066805846,0.002087683,0.002087683,1866.439764,525.2049362,-930.8571738,593.5006053,-1487.120868,0,0.254697286,0.133
E01013839,0.33004386,0.031798246,0.430921053,0.239035088,0.182017544,0.11622807,0.083333333,0.184210526,383.9893421,489.9589491,-812.2057929,575.4945402,-1381.724916,0.145833333,0.359649123,0.269
E01013840,0.023153252,0,0.914002205,0.062844542,0.014332966,0.008820287,0.003307607,0.006615215,295.5392936,444.777985,-2066.732379,329.947787,-2157.379369,0.001102536,0.023153252,0.113
E01013841,0.560627675,0.106990014,0.223965763,0.215406562,0.228245364,0.225392297,0.215406562,0.303851641,628.4349052,737.5201432,-662.9148165,896.2698772,-1240.397632,0.199714693,0.57489301,0.294
E01013842,0.561877667,0.058321479,0.253200569,0.184921764,0.224751067,0.278805121,0.180654339,0.280227596,471.5519318,606.3135735,-865.383521,809.0290439,-1461.05803,0.230440967,0.576102418,0.357
E01013843,0.253807107,0.012690355,0.553299492,0.192893401,0.158629442,0.08248731,0.038071066,0.163705584,529.7889426,363.6341412,-1071.58769,584.323399,-1327.714092,0.104060914,0.27284264,0.183
E01013844,0.64652568,0.066465257,0.128398792,0.225075529,0.312688822,0.267371601,0.158610272,0.33081571,452.9152996,607.6211917,-429.1585128,825.5592135,-1097.538202,0.234138973,0.66918429,0.334
E01013845,0.655502392,0.145135566,0.132376396,0.212121212,0.23923445,0.271132376,0.244019139,0.401913876,572.0990282,818.6285855,-491.87728,951.5911484,-1075.18665,0.275917065,0.663476874,0.393
E01013846,0.545038168,0.05648855,0.192366412,0.26259542,0.285496183,0.203053435,0.096183206,0.239694656,340.2080472,547.2313665,-456.6252926,711.7445145,-768.1582346,0.264122137,0.58778626,0.312
E01013847,0.9569161,0.274376417,0.009070295,0.034013605,0.183673469,0.498866213,0.410430839,0.541950113,1029.152081,1156.221986,-151.8091616,1580.388978,-1071.51445,0.394557823,0.959183673,0.34
E01013849,0.358662614,0.018237082,0.386018237,0.255319149,0.199088146,0.141337386,0.063829787,0.194528875,266.4444538,388.6388081,-675.2307149,443.58971,-1269.016295,0.294832827,0.446808511,0.155
E01013850,0.40556369,0.05124451,0.404099561,0.19033675,0.181551977,0.172767204,0.068814056,0.16398243,326.7975605,457.8950336,-819.4270143,551.3030721,-1141.412187,0.310395315,0.467057101,0.133
E01013851,0.366295265,0.034818942,0.395543175,0.23816156,0.19637883,0.135097493,0.029247911,0.146239554,462.677345,336.7354371,-696.6633035,436.288023,-1314.231683,0.310584958,0.444289694,0.151
E01013852,0.096264368,0.001436782,0.685344828,0.218390805,0.079022989,0.015804598,0.00862069,0.076149425,526.6631159,151.2811478,-900.6332781,212.9515298,-1276.384054,0.145114943,0.202586207,0.135
E01013853,0.284467714,0.008726003,0.479930192,0.235602094,0.171029668,0.104712042,0.115183246,0.183246073,420.0596071,382.6144578,-793.9807244,423.7748498,-1358.342905,0.146596859,0.357766143,0.13
E01013854,0.390728477,0.018211921,0.433774834,0.175496689,0.221854305,0.150662252,0.054635762,0.149006623,305.8929782,348.8875901,-987.5329091,502.1648617,-1358.630454,0.235099338,0.445364238,0.13
E01013855,0.50990099,0.135313531,0.308580858,0.181518152,0.184818482,0.189768977,0.120462046,0.374587459,310.8765518,646.3006595,-845.635457,752.1826355,-1634.426743,0.300330033,0.52970297,0.234
E01013856,0.309314587,0.010544815,0.490333919,0.200351494,0.202108963,0.096660808,0.073813708,0.233743409,314.2252292,298.4240321,-973.4407422,480.9091332,-1332.473304,0.121265378,0.326889279,0.17
E01013858,0.469662921,0.013483146,0.319101124,0.211235955,0.305617978,0.150561798,0.146067416,0.217977528,683.7531629,385.9535495,-876.3711924,648.7280984,-1543.79341,0.134831461,0.496629213,0.152
E01013859,0.443465492,0.063142438,0.353891336,0.202643172,0.171806167,0.208516887,0.154185022,0.380323054,209.3571952,630.3507912,-823.9504825,747.4604799,-1245.672616,0.24082232,0.464023495,0.158
E01013860,0.398030942,0.022503516,0.459915612,0.142053446,0.205344585,0.170182841,0.071729958,0.253164557,137.1180586,487.7002263,-1083.317966,660.033393,-1349.212765,0.239099859,0.443037975,0.159
E01013861,0.748201439,0.184172662,0.139568345,0.112230216,0.257553957,0.30647482,0.271942446,0.499280576,366.2401685,765.0314134,-478.7580559,1006.63934,-785.0600665,0.444604317,0.78705036,0.175
E01013862,0.561983471,0.069421488,0.290909091,0.147107438,0.238016529,0.254545455,0.145454545,0.259504132,429.6441608,517.421659,-1022.605296,671.5186951,-1560.362111,0.299173554,0.578512397,0.153
E01013863,0.420408163,0.010204082,0.344897959,0.234693878,0.232653061,0.17755102,0.155102041,0.22244898,603.7389022,584.3469212,-751.8134374,746.6995833,-1378.588788,0.085714286,0.448979592,0.114
E01013864,0.070627803,0.00896861,0.80044843,0.128923767,0.047085202,0.014573991,0.011210762,0.060538117,98.6220732,406.3705726,-1882.861573,319.095191,-2259.381014,0.053811659,0.099775785,0.129
E01013865,0.183333333,0.012121212,0.521212121,0.295454545,0.128787879,0.042424242,0.018181818,0.116666667,869.1334205,357.2658191,-680.8694631,294.6855054,-1090.51783,0.154545455,0.272727273,0.132
E01013866,0.354779412,0.011029412,0.345588235,0.299632353,0.21875,0.125,0.069852941,0.147058824,428.3750949,428.5350002,-482.6262261,500.8208503,-1068.475894,0.220588235,0.477941176,0.144
E01013867,0.483018868,0.049056604,0.366037736,0.150943396,0.205660377,0.228301887,0.177358491,0.335849057,371.466314,603.0169404,-864.0224323,776.1477267,-1246.095279,0.235849057,0.496226415,0.22
E01013868,0.704081633,0.110544218,0.151360544,0.144557823,0.221088435,0.37244898,0.238095238,0.409863946,512.9666702,749.1902999,-520.1001651,916.0827958,-1126.275636,0.379251701,0.739795918,0.203
E01013870,0.095764273,0.001841621,0.810313076,0.093922652,0.066298343,0.027624309,0.005524862,0.045119705,167.1969915,283.8290794,-2027.170818,367.9876308,-2363.228598,0.077348066,0.127071823,0.104
E01013871,0.336943442,0.02166065,0.472924188,0.190132371,0.173285199,0.141997593,0.057761733,0.12755716,223.3839726,317.0681403,-803.8160989,438.71101,-1128.65024,0.267148014,0.387484958,0.134
E01013872,0.308387097,0.016774194,0.486451613,0.20516129,0.201290323,0.090322581,0.038709677,0.096774194,473.6613225,376.8666128,-1047.329565,476.6880194,-1639.870566,0.150967742,0.344516129,0.175
E01013873,0.532591415,0.081081081,0.26073132,0.206677266,0.241653418,0.209856916,0.214626391,0.251192369,635.6331811,756.8092719,-814.8443395,978.7302364,-1463.730109,0.144674086,0.535771065,0.314
E01013874,0.25,0.023316062,0.553108808,0.196891192,0.148963731,0.077720207,0.060880829,0.112694301,411.3092645,529.8892389,-1365.934767,597.0981056,-1959.268326,0.082901554,0.268134715,0.18
E01013875,0.027874564,0,0.881533101,0.090592334,0.020905923,0.006968641,0,0,0,435.6107786,-1491.68669,266.7209621,-1616.358326,0,0.027874564,0.067
E01013876,0.434246575,0.065753425,0.371232877,0.194520548,0.191780822,0.176712329,0.146575342,0.250684932,677.4423456,553.9931495,-979.6056262,652.7458888,-1741.70878,0.215068493,0.465753425,0.155
E01013877,0.665706052,0.128242075,0.19740634,0.136887608,0.260806916,0.276657061,0.122478386,0.305475504,389.5113072,590.3193455,-626.930257,711.0621259,-1093.751314,0.422190202,0.703170029,0.181
E01013878,0.616766467,0.099800399,0.249500998,0.133732535,0.149700599,0.367265469,0.245508982,0.325349301,537.8155133,718.0095268,-810.3542145,875.4984058,-1206.832832,0.331337325,0.622754491,0.158
E01013879,0.647706422,0.062385321,0.225688073,0.126605505,0.280733945,0.304587156,0.170642202,0.310091743,422.4458849,499.1501472,-719.7912914,723.0317479,-1045.90471,0.363302752,0.688073394,0.214
E01013880,0.640298507,0.107462687,0.220895522,0.13880597,0.210447761,0.32238806,0.191044776,0.402985075,381.5882733,622.084166,-690.4034836,836.5424741,-1223.037465,0.376119403,0.647761194,0.168
E01013881,0.485245902,0.027868852,0.3,0.214754098,0.23442623,0.22295082,0.142622951,0.268852459,546.098461,470.336186,-661.7551577,554.7127153,-1360.33763,0.275409836,0.531147541,0.16
E01013882,0.564784053,0.051495017,0.282392027,0.15282392,0.272425249,0.240863787,0.217607973,0.333887043,542.2528067,664.5108923,-837.4791153,894.8458183,-1185.38422,0.199335548,0.583056478,0.228
E01013883,0.344036697,0.027522936,0.408256881,0.247706422,0.221712538,0.094801223,0.044342508,0.197247706,305.3013391,318.0491806,-657.5281347,454.5520028,-1122.898716,0.23853211,0.391437309,0.112
E01013884,0.492063492,0.061904762,0.287301587,0.220634921,0.244444444,0.185714286,0.082539683,0.252380952,271.4793028,481.284435,-671.2057746,585.1418089,-1454.76528,0.307936508,0.538095238,0.119
E01013885,0.436293436,0.048906049,0.351351351,0.212355212,0.223938224,0.163449163,0.105534106,0.212355212,639.9989848,521.4208473,-795.1569465,610.5355206,-1314.314347,0.20978121,0.473616474,0.247
E01013886,0.20593692,0.012987013,0.593692022,0.200371058,0.133580705,0.059369202,0.066790353,0.13729128,637.2897707,399.0333326,-895.906049,427.0055645,-1217.525454,0.118738404,0.282003711,0.147
E01013887,0.018018018,0,0.912912913,0.069069069,0.015015015,0.003003003,0,0,0,408.5060273,-1867.477643,241.6528319,-1917.509331,0,0.018018018,0.077
E01013888,0.227106227,0.001831502,0.54029304,0.232600733,0.161172161,0.064102564,0.010989011,0.021978022,1150.753642,469.1020295,-795.1454255,660.2292951,-967.259137,0.034798535,0.258241758,0.143
E01013889,0.087378641,0,0.67961165,0.233009709,0.07184466,0.015533981,0,0,0,540.3781218,-1087.316222,335.5843649,-1429.539915,0,0.087378641,0.095
E01013890,0.295315682,0.00610998,0.427698574,0.276985743,0.195519348,0.093686354,0.048879837,0.071283096,1180.847858,543.8799888,-820.090253,577.3948607,-1353.465806,0.016293279,0.301425662,0.185
E01013891,0.155653451,0.004405286,0.725403818,0.118942731,0.07195301,0.079295154,0.057268722,0.079295154,640.0704745,700.9341662,-1167.918377,704.546997,-1283.760066,0.095447871,0.218795888,0.145
