lsoa_common,cumulative_proportion_above_10,proportion_above_20,proportion_under_8,proportion_marg_8_10,proportion_fp_10_13,proportion_severe_13_20,proportion_lihc,proportion_lilee,median_lihc_fp_gap,median_ten_fp_gap,median_ten_fp_buffer,median_eight_fp_gap,median_eight_fp_buffer,proportion_mis,proportion_mis_plus_10,desnz_lilee_prop
E01013892,0.088495575,0,0.722713864,0.18879056,0.079646018,0.008849558,0,0,0,385.5497277,-1324.186797,470.3191406,-1612.635815,0,0.088495575,0.084
E01013893,0.37641357,0.085621971,0.49273021,0.13085622,0.166397415,0.124394184,0.114701131,0.180936995,490.1885641,549.9576195,-943.4394266,643.1256494,-1255.317488,0.274636511,0.421647819,0.11
E01013894,0.079283887,0.00511509,0.767263427,0.153452685,0.056265985,0.017902813,0,0,0,579.7439375,-1295.751802,335.390782,-1474.575203,0,0.079283887,0.089
E01013913,0.224652087,0.001988072,0.50695825,0.268389662,0.172962227,0.049701789,0.001988072,0.001988072,2067.399852,453.8156599,-1037.280272,588.5354862,-1589.326853,0,0.224652087,0.133
E01013914,0.276712329,0.002739726,0.449315068,0.273972603,0.221917808,0.052054795,0.002739726,0.002739726,3764.280012,469.2630759,-919.4633755,693.891226,-1405.731907,0,0.276712329,0.132
E01013915,0.569204152,0.133217993,0.278546713,0.152249135,0.183391003,0.252595156,0.21799308,0.261245675,1177.229492,1189.320374,-757.3582105,1338.299277,-1253.614654,0.128027682,0.583044983,0.124
E01013916,0.525510204,0.120748299,0.31122449,0.163265306,0.173469388,0.231292517,0.226190476,0.397959184,332.7139517,761.7659003,-772.1094219,836.0298222,-1138.426893,0.326530612,0.545918367,0.215
E01013917,0.478487614,0.071707953,0.340286832,0.181225554,0.237288136,0.169491525,0.143415906,0.272490222,323.3463323,516.2864134,-945.1190563,675.2571092,-1359.809757,0.228161669,0.492829205,0.216
E01013918,0.496626181,0.076923077,0.282051282,0.221322537,0.221322537,0.198380567,0.174089069,0.291497976,604.8679469,642.5295397,-823.3493553,833.7625735,-1246.274238,0.190283401,0.504723347,0.367
E01013919,0.371463715,0.035670357,0.423124231,0.205412054,0.168511685,0.167281673,0.109471095,0.212792128,566.4356613,631.0449117,-1058.799446,724.3983315,-1579.051681,0.110701107,0.373923739,0.339
E01013920,0.166376307,0.018292683,0.718641115,0.114982578,0.082752613,0.06533101,0.06533101,0.055749129,431.9121108,635.4857701,-2172.164423,660.9055262,-2771.106158,0.056620209,0.168989547,0.154
E01013921,0.496940024,0.066095471,0.287637699,0.215422277,0.212974296,0.217870257,0.168910649,0.261933905,584.6536103,701.315628,-875.761095,825.3444299,-1632.113844,0.162790698,0.504283966,0.336
E01013924,0.883141762,0.714559387,0.068965517,0.04789272,0.042145594,0.126436782,0.591954023,0.62835249,1342.247503,2136.357116,-194.2350979,2224.268052,-252.5469206,0.969348659,1,NA
E01013926,0.619402985,0.086567164,0.207462687,0.173134328,0.274626866,0.258208955,0.208955224,0.294029851,480.204654,644.0421474,-432.1186427,881.8980833,-865.7523903,0.328358209,0.697014925,NA
E01013928,0.905482042,0.41020794,0.056710775,0.037807183,0.102079395,0.393194707,0.491493384,0.655954631,790.9384501,1194.365687,-738.0065935,1454.577662,-888.728603,0.576559546,0.913043478,0.342
E01013929,0.097072419,0.001540832,0.779661017,0.123266564,0.07550077,0.020030817,0.009244992,0.023112481,738.6276913,506.680401,-1432.728148,554.5140926,-1571.147618,0.009244992,0.103235747,0.113
E01013930,0.201219512,0.024390244,0.574695122,0.224085366,0.132621951,0.044207317,0.047256098,0.097560976,672.8078392,381.8632067,-928.6656212,469.677294,-1243.966588,0.096036585,0.254573171,0.193
E01013931,0.092905405,0,0.773648649,0.133445946,0.0625,0.030405405,0,0,0,522.0580944,-1974.219535,540.4873633,-2160.814778,0,0.092905405,0.112
E01013932,0.10139417,0.001267427,0.782002535,0.116603295,0.076045627,0.024081115,0.005069708,0.00887199,557.1423912,526.4611433,-1369.406464,687.4630184,-1550.516441,0.006337136,0.103929024,0.147
E01013933,0.518207283,0.072829132,0.30952381,0.172268908,0.217086835,0.228291317,0.175070028,0.358543417,359.7321382,619.2601362,-934.0405624,784.4807985,-1534.011798,0.24789916,0.523809524,0.258
E01013934,0.294117647,0.008650519,0.403114187,0.302768166,0.224913495,0.060553633,0.031141869,0.107266436,375.1147553,370.5676368,-576.1695331,465.9953094,-1028.284774,0.119377163,0.365051903,0.122
E01013935,0.178515008,0.001579779,0.63507109,0.186413902,0.132701422,0.044233807,0.04107425,0.102685624,483.6652498,433.8270806,-1085.147137,531.8949378,-1328.682873,0.04107425,0.20221169,0.132
E01013936,0.061728395,0.000949668,0.87654321,0.061728395,0.047483381,0.013295347,0.009496676,0.037986705,436.5929623,381.4853993,-2209.434437,471.6553409,-2336.740958,0.03988604,0.087369421,0.103
E01013937,0.01969697,0,0.910606061,0.06969697,0.018181818,0.001515152,0,0,0,371.1985279,-2318.403302,373.2167577,-2394.154703,0,0.01969697,0.15
E01013938,0.027687296,0,0.86970684,0.102605863,0.026058632,0.001628664,0,0,0,313.0796799,-2108.14262,512.164999,-2259.903651,0,0.027687296,0.125
E01013939,0.154093098,0,0.695024077,0.150882825,0.131621188,0.02247191,0.004815409,0.07223114,118.1461642,243.2059609,-1090.497414,527.0311002,-1246.399164,0.040128411,0.173354735,0.131
E01013940,0.335830212,0.072409488,0.516853933,0.147315855,0.156054931,0.107365793,0.116104869,0.183520599,499.457577,601.0992138,-1234.668859,633.6711669,-1580.092876,0.191011236,0.375780275,0.125
E01013941,0.157775255,0.012485812,0.719636776,0.122587968,0.09307605,0.052213394,0.04199773,0.08399546,650.6450377,634.9015237,-1727.624151,651.0675489,-2041.394736,0.045402951,0.167990919,0.151
E01013942,0.219162996,0.017621145,0.587004405,0.193832599,0.135462555,0.066079295,0.033039648,0.082599119,615.517451,425.4846873,-1051.361284,439.6871741,-1540.778539,0.113436123,0.263215859,0.167
E01013943,0.174850299,0.020359281,0.68502994,0.14011976,0.092215569,0.062275449,0.05748503,0.146107784,346.5297112,509.13107,-1665.158513,537.4293646,-1940.563926,0.095808383,0.20239521,0.214
E01013944,0.536824877,0.034369885,0.193126023,0.2700491,0.289689034,0.212765957,0.168576105,0.292962357,515.9248658,585.5203177,-417.3861931,718.3822063,-1104.530554,0.184942717,0.584288052,0.266
E01013945,0.583203733,0.079315708,0.247278383,0.169517885,0.253499222,0.250388802,0.160186625,0.223950233,431.7148978,604.7464698,-773.0213325,798.8982236,-1468.331153,0.264385692,0.594090202,0.324
E01013947,0.682242991,0.176012461,0.143302181,0.174454829,0.241433022,0.264797508,0.263239875,0.395638629,516.516505,785.7316934,-576.399734,947.5258312,-1127.334326,0.356697819,0.702492212,0.334
E01013948,0.616519174,0.112094395,0.200589971,0.182890855,0.18879056,0.315634218,0.069321534,0.120943953,391.8778637,488.2993455,-443.0125625,609.8590044,-799.0857017,0.55899705,0.712389381,0.124
E01013953,0.841025641,0.499145299,0.082051282,0.076923077,0.058119658,0.283760684,0.45982906,0.538461538,1091.489151,1460.811498,-328.0980244,1593.814128,-523.3574013,0.687179487,0.912820513,0.399
E01013954,0.20531401,0.031400966,0.573671498,0.221014493,0.09057971,0.083333333,0.047101449,0.088164251,503.4412804,526.0585727,-1259.422471,422.7258795,-1875.439312,0.18236715,0.283816425,0.166
E01013957,0.622291022,0.092879257,0.244582043,0.133126935,0.207430341,0.321981424,0.232198142,0.453560372,375.9667156,705.1847564,-924.0082381,895.8817384,-1399.220171,0.326625387,0.647058824,0.261
E01013958,0.240816327,0.008163265,0.578231293,0.180952381,0.160544218,0.072108844,0.039455782,0.07755102,421.8542458,311.7209137,-887.1138759,394.9988902,-1126.065316,0.204081633,0.323809524,0.169
E01013959,0.315920398,0.014925373,0.482587065,0.201492537,0.172885572,0.128109453,0.073383085,0.094527363,699.0371735,454.0051342,-950.5475139,467.1918281,-1432.249753,0.202736318,0.405472637,0.191
E01013960,0.108935129,0.00244798,0.769889841,0.121175031,0.082007344,0.024479804,0.003671971,0.017135863,828.3103212,185.0735773,-909.3833517,293.2331212,-1146.118728,0.172582619,0.231334149,0.169
E01013961,0.370748299,0.044217687,0.418367347,0.210884354,0.183673469,0.142857143,0.070294785,0.109977324,787.5207481,467.8362975,-613.1032591,567.5481703,-1007.711028,0.24829932,0.473922902,0.259
E01013962,0.220024722,0.007416564,0.610630408,0.16934487,0.14091471,0.071693449,0.04697157,0.09394314,898.2775635,414.2149778,-1121.026599,530.5764233,-1383.241303,0.096415328,0.270704574,0.164
E01013963,0.388478582,0.05465288,0.434268833,0.177252585,0.208271787,0.125553914,0.106351551,0.214180207,281.3695367,455.9907016,-1011.063564,570.9124511,-1450.375119,0.215657312,0.41506647,0.168
E01013964,0.101549053,0,0.721170396,0.177280551,0.080895009,0.020654045,0.00172117,0.00172117,2053.200513,379.9460903,-1405.222281,394.0824736,-1849.680518,0,0.101549053,0.146
E01013965,0.656429942,0.030710173,0.143953935,0.199616123,0.314779271,0.310940499,0.251439539,0.309021113,594.6128688,709.4348969,-499.4237845,992.7397093,-1455.950301,0.166986564,0.694817658,0.203
E01013966,0.636150235,0.049295775,0.157276995,0.20657277,0.251173709,0.335680751,0.314553991,0.361502347,835.9523265,880.1401254,-680.1687027,1072.917208,-1522.663927,0.147887324,0.64084507,0.217
E01013967,0.066473988,0.002890173,0.725433526,0.208092486,0.054913295,0.00867052,0,0,0,387.591904,-1316.546506,385.6456167,-1575.447906,0,0.066473988,0.118
E01013968,0.150442478,0,0.607079646,0.242477876,0.102654867,0.047787611,0.012389381,0.028318584,815.2942606,600.9621474,-954.7416966,472.1812707,-1178.854769,0.014159292,0.162831858,0.102
E01013969,0.204685573,0.003699137,0.556103576,0.239210851,0.127003699,0.073982737,0.041923551,0.099876695,591.7039765,505.9926214,-1085.756878,479.92655,-1455.435668,0.065351418,0.226880395,0.175
E01013970,0.231595092,0.003067485,0.476993865,0.291411043,0.162576687,0.06595092,0.01993865,0.067484663,608.8122077,521.5120338,-880.655756,533.7764249,-1513.442548,0.023006135,0.243865031,0.162
E01013971,0.258555133,0.022813688,0.496831432,0.244613435,0.159695817,0.076045627,0.054499366,0.138149556,519.8494053,501.6235081,-884.7175875,601.5920224,-1186.26133,0.095057034,0.278833967,0.173
E01013972,0.355714286,0.018571429,0.352857143,0.291428571,0.211428571,0.125714286,0.058571429,0.145714286,344.6453406,448.4145217,-705.6975865,610.3517539,-1183.46794,0.134285714,0.388571429,0.205
E01013973,0.620895522,0.03880597,0.155223881,0.223880597,0.328358209,0.253731343,0.098507463,0.23880597,297.3635143,351.6839767,-303.427788,475.2352117,-410.4798934,0.505970149,0.723880597,NA
E01013974,0.615905245,0.067681895,0.201353638,0.182741117,0.258883249,0.289340102,0.279187817,0.358714044,687.8946367,833.7529547,-587.3572887,1004.495573,-1326.722455,0.172588832,0.629441624,NA
E01013975,0.157342657,0.003496503,0.541958042,0.300699301,0.13986014,0.013986014,0,0,0,257.7454609,-1114.150391,571.8964787,-1432.181275,0,0.157342657,NA
E01013976,0.529850746,0.107462687,0.291044776,0.179104478,0.214925373,0.207462687,0.2,0.42238806,419.4876893,675.375839,-801.5171842,831.6421511,-1178.221479,0.256716418,0.540298507,NA
E01013977,0.008230453,0,0.934156379,0.057613169,0.008230453,0,0,0,0,569.1490289,-2721.228021,353.1133297,-2840.147741,0,0.008230453,0.076
E01013978,0.150943396,0,0.641509434,0.20754717,0.111320755,0.039622642,0.001886792,0.001886792,712.9406928,526.1801743,-1212.512077,519.3296912,-1408.789278,0,0.150943396,0.138
E01013979,0.158567775,0,0.570332481,0.271099744,0.120204604,0.038363171,0,0,0,456.1689945,-1251.068236,581.9782363,-1784.565568,0,0.158567775,0.107
E01013980,0.051391863,0,0.822269807,0.12633833,0.047109208,0.004282655,0,0,0,360.6998863,-1725.466658,533.6356343,-1905.021851,0,0.051391863,0.076
E01013981,0.004115226,0,0.967078189,0.028806584,0.004115226,0,0,0,0,711.5055915,-2678.379038,658.4751377,-2774.655866,0,0.004115226,0.066
E01013982,0.008645533,0,0.95389049,0.037463977,0.008645533,0,0,0,0,291.4579416,-3498.451557,462.5186802,-3596.212419,0,0.008645533,0.094
E01013983,0.435804702,0.04159132,0.367088608,0.197106691,0.195298373,0.198915009,0.179023508,0.262206148,469.1853754,605.4052173,-694.577806,690.6795862,-1008.930637,0.209764919,0.481012658,0.11
E01013984,0.116402116,0,0.67989418,0.203703704,0.111111111,0.005291005,0,0,0,442.2236482,-1379.852879,636.617102,-1619.715767,0,0.116402116,0.089
E01013985,0.023419204,0,0.93676815,0.039812646,0.021077283,0.00234192,0,0,0,586.8345357,-1999.189412,551.6129801,-2053.110265,0,0.023419204,0.094
E01032520,0.002909796,0,0.985451018,0.011639185,0.001939864,0.000969932,0.001939864,0.001939864,37.58463732,417.7256323,-4163.149444,400.3236623,-4180.741973,0.000969932,0.003879728,0.101
E01032522,0.012487992,0,0.962536023,0.024975985,0.007684918,0.004803074,0.00192123,0.003842459,455.084643,596.9267931,-4881.459938,294.089096,-4972.355793,0.00192123,0.012487992,0.125
E01032621,0.13430127,0,0.618874773,0.246823956,0.105263158,0.029038113,0.021778584,0.078039927,586.2031329,356.4663057,-644.4666085,240.2421893,-983.3736252,0.112522686,0.2323049,0.149
E01033395,0.68287037,0.25,0.141203704,0.175925926,0.229166667,0.203703704,0.134259259,0.229166667,521.9891668,650.4095269,-412.3723129,683.0654383,-751.0746412,0.571759259,0.747685185,0.171
E01033396,0.875243665,0.286549708,0.095516569,0.029239766,0.116959064,0.471734893,0.185185185,0.315789474,439.0117802,769.193851,-934.2287583,954.3342388,-1015.333106,0.736842105,0.902534113,0.192
E01033397,0.142083897,0.00270636,0.723951286,0.133964817,0.104194858,0.035182679,0.025710419,0.062246279,608.756988,296.7955547,-1581.592979,394.2379817,-1935.819087,0.078484438,0.167794317,0.147
E01033398,0.247603834,0.028753994,0.549520767,0.202875399,0.118210863,0.100638978,0.022364217,0.086261981,195.7475233,451.478012,-728.0118842,395.5239528,-993.1193772,0.260383387,0.348242812,0.096
E01033399,0.84279476,0.198689956,0.048034934,0.109170306,0.288209607,0.355895197,0.209606987,0.294759825,742.7198618,552.2931394,-272.260033,715.4816424,-858.5555425,0.576419214,0.873362445,0.191
E01033400,0.12691914,0.012282497,0.800409417,0.072671443,0.061412487,0.053224156,0.01432958,0.064483112,222.8662884,384.7388581,-1313.301553,497.827226,-1413.298039,0.114636643,0.166837257,0.13
E01033401,0.741791045,0.131343284,0.073134328,0.185074627,0.258208955,0.352238806,0.123880597,0.202985075,555.0716543,418.5763753,-225.2038787,542.4063327,-615.3483961,0.610447761,0.804477612,NA
E01033402,0.077507599,0,0.837386018,0.085106383,0.054711246,0.022796353,0,0.024316109,0,236.327794,-1569.956632,305.6819971,-1745.793325,0.12006079,0.151975684,0.065
E01033403,0.465671642,0.068656716,0.328358209,0.205970149,0.204477612,0.192537313,0.134328358,0.26119403,310.971214,533.7039294,-641.1405386,617.2880475,-1026.128164,0.3,0.537313433,NA
E01033404,0.711940299,0.182089552,0.132835821,0.155223881,0.23880597,0.291044776,0.328358209,0.305970149,1144.180531,1142.401055,-736.0734808,1426.731702,-1544.834835,0.204477612,0.713432836,NA
E01033405,0.443283582,0.046268657,0.317910448,0.23880597,0.264179104,0.132835821,0.049253731,0.150746269,633.0694116,281.2161863,-462.7491401,408.0366167,-893.9378267,0.420895522,0.585074627,NA
E01033406,0.437313433,0.049253731,0.344776119,0.217910448,0.217910448,0.170149254,0.055223881,0.120895522,311.6121564,434.4717197,-539.5595,498.5825828,-877.5853582,0.337313433,0.535820896,NA
E01033407,0.411764706,0.040247678,0.388544892,0.199690402,0.208978328,0.1625387,0.051083591,0.120743034,244.4611163,372.1405109,-618.9876578,469.5230697,-911.8887124,0.351393189,0.490712074,0.113
E01033408,0.788059701,0.210447761,0.088059701,0.123880597,0.240298507,0.337313433,0.374626866,0.380597015,724.1818361,1134.962663,-536.6364474,1444.370228,-1266.05473,0.258208955,0.798507463,NA
E01033409,0.691358025,0.154320988,0.172839506,0.135802469,0.20781893,0.329218107,0.024691358,0.082304527,437.6707316,533.0288462,-399.887945,617.3753759,-657.2350328,0.697530864,0.783950617,0.209
E01033410,0.744471744,0.095823096,0.103194103,0.152334152,0.298525799,0.35012285,0.211302211,0.312039312,652.297683,763.2621389,-478.6545063,1044.126811,-1079.109609,0.264127764,0.753071253,0.344
E01033411,0.583623693,0.088850174,0.236933798,0.179442509,0.277003484,0.217770035,0.087108014,0.162020906,489.6955315,330.466051,-487.4460583,455.6866614,-831.7362258,0.522648084,0.660278746,0.184